ratings,review
5,Best phone in this price range.
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Everyone knows about it.
5,Awsome phone
5,Awsome phone
5,Awsome phone
5,Best phone in this price range.
5,Best phone in this price range.
5,Best phone in this price range.
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Awsome phone
5,Awsome phone
5,Awsome phone
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Awsome phone
5,Awsome phone
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Awsome phone
5,Awsome phone
5,Awsome phone
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Everyone knows about it.
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
4,Bad
5,Good
5,Good
5,Good
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
4,Bad
5,Really awesome moved from android to iPhone nice feeling
4,Bad
4,Bad
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
5,Really awesome moved from android to iPhone nice feeling
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
4,Too much heat when i use camera for videos
5,"performance are very good & front camera is not velue for money and everything is good back camera ,display .sound"
4,Too much heat when i use camera for videos
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
4,Nice experience with IOS and IPhone
5,Very good
5,Very good
5,Very good
5,Super good.... Go for it....
5,Very good
5,Very good
5,Very good
5,Very good
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Very good
5,Very good
5,Very good
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Very good
5,Very good
5,Very good
5,Very good
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Very good
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Super good.... Go for it....
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Excellent
4,Heating problem but excellent performance
5,Excellent
5,Excellent
5,Excellent
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
4,Heating problem but excellent performance
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,it's really good I love it
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,Red one is very nyc
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,Red one is very nyc
5,Red one is very nyc
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,it's really good I love it
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,it's really good I love it
5,it's really good I love it
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
5,Nice phone good
5,Camera is awesome and lot of people thinks battery backup is not good. I want to let them know backup is perfect although it’s having 3100 mah battery only. Rest everything is fine only no need for justification.
